22249,1.2
12738,753.48
10468,154.69
18106,27.62
26158,25.91
23311,1.21
4813,2.56
4084,47.99
29085,1.22
27016,20.43
30522,1.29
32035,1.21
790,1.24
12848,1.26
26364,756.29
30518,1.27
24435,66.53
27492,399.01
24048,523.48
2476,1.25
28417,29.6
13228,467.77
12227,1.2
29625,1.27
3396,1.26
14059,38.3
12959,817.24
15854,455.35
31414,219.42
29683,1.24
28623,3.22
16368,353.55
24355,348.04
27618,1.22
20253,1.22
4421,700.74
5863,314.74
250,1.18
25594,1.19
7891,132.69
18508,1.23
8101,233.05
21368,1.23
20000,45.77
26901,46.57
900,1.2
13540,936.04
17246,46.96
3470,593.34
32538,82.37
13235,611.59
11072,10.58
16110,707.63
10424,965.1
330,1.21
31548,1.2
27625,1.22
25346,1.19
15884,1.93
7221,2.63
8824,1.22
25788,768.37
24985,200.7
29476,1.3
2361,841.54
15412,1.27
25134,1.21
7676,1.22
24316,124.48
21337,1.25
4519,2.23
4450,102.48
1650,1.22
16046,174.48
23851,396.63
21060,1.21
8891,1.24
9128,1.21
15320,3.89
430,1017.9
3525,418.93
31573,1.24
25803,862.73
22876,18.94
30232,1.3
29069,1.2
28661,939.42
15097,1.25
13115,1.23
24718,30.12
17050,1.22
12483,27.55
6455,309.7
10533,1.21
6741,131.56
26635,525.05
16860,469.2
30727,159.09
20345,733.78
5216,310.54
13630,1.77
20735,1.21
24547,1.25
22875,13.93
16741,1.23
29469,1.31
26710,543.35
28125,325.51
13314,619.43
31080,1.23
22537,1.21
8786,1.2
21731,33.55
6164,1104.42
26426,248.01
6708,140.73
17404,2.81
29512,583.23
31034,87.38
19875,1.16
4400,935.12
6070,3.04
3662,1.25
11323,757.14
25436,1.22
8279,1.22
25033,1.17
742,695.98
29499,358.49
2847,1.24
25136,1.19
13593,685.91
22633,828.37
15642,1.22
8871,1.2
14431,775.5
5383,1.5
27075,1.23
6215,799.38
19443,365.58
27179,1.21
17538,2.96
3132,1.22
31100,1.22
28523,1.26
30406,89.79
21385,1.21
19380,1.23
14845,1.26
8119,387.15
30155,48.78
4978,960.11
15491,136.94
7794,127.12
9736,1.23
214,1.21
21044,1.23
28692,298.94
6267,1.79
1664,1.26
20280,3.05
16987,1.2
8757,400.12
31185,1.25
11862,713.41
6965,276.47
14054,70.7
14447,480.97
6332,2.58
10688,744.12
20298,261.44
18217,1.2
532,1.27
17335,1.25
5554,2.22
4955,392.24
22442,1.19
20451,1.18
25410,1.22
27349,1.22
18407,1.2
15239,566.85
2958,1066.0
31910,41.01
3910,1.27
24448,1.25
24237,1.25
11247,335.65
5236,2.77
25304,1.2
28823,1.21
9091,1.23
7751,1.22
3387,1.22
2791,1.25
23796,930.89
16404,1.2
8283,1.24
27894,1.22
21426,1.21
16974,1.2
3208,675.8
980,1030.61
24096,950.64
2265,1.24
5836,159.12
4993,726.58
3745,494.36
7029,1055.61
16722,1.2
7305,1008.46
14169,155.05
22936,935.95
16215,1.26
8489,5.86
11420,1.19
31815,1.23
23232,937.32
14558,1.21
20174,1.26
1426,1.24
29420,1.29
20449,1.18
27752,1.2
21873,1.22
21009,1.21
9284,967.74
26059,577.4
26656,798.95
32212,142.35
401,882.14
14143,806.54
14137,755.21
29746,1.29
26875,1.21
18337,606.84
11335,252.29
29245,89.5
29597,25.47
22286,1.22
11822,299.84
22828,1.26
1723,1.24
20087,749.0
10914,1.24
31634,70.33
32648,1.25
2240,1.25
9561,939.12
27646,1.24
24222,1.25
5467,2.19
19153,235.57
4817,2.15
14872,1.26
22327,102.25
5198,158.82
621,1.3
20505,1.2
12558,1.25
31267,396.11
2772,1.25
20305,517.74
24643,234.85
30830,1.26
30253,1.29
8194,49.11
9443,1.18
16803,1.2
1937,1.24
23946,1.22
24651,228.76
7514,239.11
8454,269.87
28546,1.28
7231,11.66
5604,2.4
20089,721.58
251,1.24
20244,1.23
32127,1.23
28816,1.18
17126,130.6
16856,432.97
21588,1.2
31197,1.24
24505,1.22
27260,824.49
18644,512.85
34,1.24
20784,1.17
22796,1.21
8206,1.26
18724,1.2
2497,1.2
9423,1.2
4461,28.63
7346,18.71
20355,750.09
19712,45.45
2004,1.24
18124,1.21
18119,1.2
15874,71.18
9512,95.22
17822,15.82
26445,31.68
24361,333.21
25587,3.04
30561,1.29
26887,1.23
9704,1.19
4475,2.83
17979,1.68
13586,795.83
9845,918.39
27234,804.15
4707,754.1
24072,878.05
14753,24.08
31176,1.25
19191,943.47
12927,79.73
15825,619.44
17730,438.57
12900,1.28
30681,176.86
12586,1.24
2388,378.54
747,608.33
18067,770.09
30675,90.83
23962,1.22
12950,598.88
28438,9.64
1921,1.22
19240,563.04
27508,654.81
14050,15.06
32636,1.2
14503,1.25
22362,921.88
20693,21.01
31769,1.25
12827,1.23
16812,1.2
15763,211.07
15004,281.32
13344,8.08
3508,673.09
14608,1.23
10765,440.57
17899,1.18
14814,1.24
28755,1.22
13287,766.98
5934,787.28
10917,1.26
11076,4.17
20398,343.48
13220,299.96
6815,10.01
23451,24.42
29980,1.3
28835,1.2
8735,783.32
6442,274.43
10671,457.74
25076,1.22
1226,1071.84
17281,1.22
16192,1.26
24633,692.0
8762,286.49
32256,102.28
30779,1.29
1635,1.23
17859,1.21
14165,253.8
22818,1.25
8170,283.51
7406,2.1
6994,840.74
31994,132.6
22139,19.19
15637,1.21
3126,1.27
1715,1.25
29747,1.28
14563,1.22
12887,1.24
22895,84.6
18900,474.47
10911,1.26
25277,158.24
3160,20.93
30683,279.41
8821,1.22
3263,663.77
9090,1.21
795,1.24
3829,143.46
10673,350.68
30731,110.16
23310,1.24
27579,414.0
4639,89.64
19930,1.22
26693,756.72
7364,2.67
26748,1.24
31007,195.82
1078,1.2
14190,1.26
6745,57.3
32549,15.08
13940,1.22
1758,14.98
20321,721.77
21979,1.23
27902,1.24
14736,156.05
971,980.12
24919,167.49
4756,1.72
23046,1.21
23892,1.2
1536,144.48
11574,975.36
25175,34.45
19449,409.89
13416,1.25
26629,417.43
7033,1042.62
22339,145.57
29758,1.32
9132,1.21
516,1.21
30058,22.27
26145,146.48
30871,1.28
11746,1.22
29234,172.91
31495,1.24
16572,559.32
15841,677.09
7475,1.21
27771,188.79
18578,247.96
28386,45.49
30834,1.27
26798,1.21
1968,1.23
24902,40.73
23106,1.22
5742,2.52
8902,1.22
29695,1.23
22425,31.48
12947,547.17
9932,1.23
10038,1.22
23798,936.46
21348,1.22
13789,474.85
19304,1.21
13438,1.24
24929,321.86
18270,9.08
25620,1.18
19847,1.23
4061,155.67
26717,400.27
28792,1.23
8879,1.24
8407,1097.78
17803,316.82
31229,149.92
13458,1.25
4762,2.37
2276,1.21
31054,1.31
31756,1.23
12540,1.22
31338,15.49
9233,353.48
5908,1058.16
2425,616.52
22241,1.24
5523,2.09
22087,864.93
19980,1.24
20996,1.18
10408,973.27
25639,1.19
30578,1.28
24778,1.23
1433,1.25
24605,65.73
7576,877.95
5853,434.18
4029,1.62
5687,16.82
14548,1.25
17578,1.19
2141,734.59
26310,1.25
23778,785.71
31534,1.22
5354,211.96
12056,1.24
2174,13.61
11994,1.2
30916,1.26
14584,1.23
8393,374.8
21265,272.68
1395,1.21
26570,1.23
24383,581.09
5121,1.88
22320,35.59
11248,602.27
7012,1024.83
18187,1.16
12650,265.63
28190,1.22
20068,894.37
1889,8.31
32072,1.19
11788,1.24
20782,1.19
9440,1.22
11438,1.25
12016,1.25
8865,1.23
538,1.25
22636,861.88
14918,184.22
4589,1.76
20676,280.34
5980,2.92
4577,2.36
31967,211.24
22343,221.22
15413,1.28
17989,85.88
19133,15.09
25120,1.18
28023,1.23
22464,1.21
17523,123.37
20557,1.23
10092,475.45
12865,1.21
11105,1.23
5841,280.16
27158,1.25
12068,1.21
26528,1.2
7439,1.27
26780,1.23
28342,10.44
19463,673.07
26387,1047.24
1598,29.84
27740,1.23
2932,867.07
18958,371.75
5414,3.17
1710,1.24
11462,1.24
16302,963.02
19416,1.25
4305,1.72
9040,499.46
22654,928.33
27218,628.85
9103,1.2
31795,1.2
18396,29.27
29239,123.17
31339,20.19
5859,366.17
24973,330.66
7696,1.22
17878,1.2
28028,1.24
22377,858.47
27478,78.34
26961,854.79
16533,1.19
32540,50.66
17754,262.09
2266,1.23
10154,951.43
28594,1.21
3707,1.22
24882,1.63
28990,781.43
15311,54.1
21210,903.21
16584,728.76
21476,740.14
3806,806.31
15834,700.04
8124,370.49
2157,425.0
18873,132.97
579,1.23
19215,793.65
22030,379.42
6234,447.18
18694,1.21
12553,1.24
27466,1.22
30794,1.24
10359,3.23
12387,640.34
3246,921.61
6179,1067.92
15518,215.19
2390,934.38
8845,1.23
7907,17.18
27462,1.28
3448,176.57
31026,119.82
11216,1.24
12491,15.64
29693,1.24
24851,1.2
10667,369.32
26420,377.76
6797,370.36
5034,1.75
705,349.41
27903,1.25
11941,1.22
9653,1.24
4209,2.2
11853,800.84
22109,643.58
15723,1.25
4949,250.93
4093,363.22
18468,1.23
15405,1.27
21309,1.23
16839,118.35
10393,112.82
30127,136.51
5006,490.87
5503,2.32
23720,1.21
28373,23.69
20293,213.93
6072,3.32
1113,1.28
17654,1.23
23877,1.22
4341,130.49
3013,35.48
27531,841.0
23235,929.62
3833,57.52
32038,1.21
1719,1.25
6235,424.37
23604,1.19
13814,280.97
2893,300.75
3398,1.27
3798,1115.47
22358,304.63
25740,1.61
20851,1.21
3268,570.94
2622,237.93
21246,628.88
29756,1.3
25347,1.11
19545,18.47
32556,81.23
29268,102.06
9397,1.21
22411,406.74
880,1.21
8082,125.2
28942,644.25
15808,752.53
17666,1.2
23200,728.75
15655,1.22
1246,1028.93
31325,5.02
29790,303.46
24607,110.18
6576,2.53
4810,1.87
3905,1.25
25024,1.22
19179,483.2
25362,1.17
24478,1.25
9926,3.42
30684,194.45
6596,3.47
4824,2.16
19036,1.23
17113,1.21
7468,1.23
15974,1.27
11895,264.68
16307,534.59
7330,555.78
28577,1.24
8218,1.17
30056,10.33
24379,747.42
25564,180.73
17402,1.22
9532,627.6
12630,1.25
644,55.97
18153,1.21
16341,382.54
19321,1.2
30755,14.99
11067,83.75
20036,751.57
22809,1.25
31589,1.22
5345,1.8
5754,2.81
23526,913.1
5864,309.65
3725,209.56
19893,1.24
14121,995.63
11504,1.25
10747,759.04
738,762.13
6483,382.64
13177,1.24
16437,1.19
4469,3.48
173,754.06
23034,1.21
26580,1.22
2754,1.19
4189,3.85
3416,1.27
29704,1.23
22371,865.53
17398,1.17
15014,252.93
21222,880.84
25405,1.17
25976,1.22
11988,1.22
10783,14.29
27554,764.55
21824,596.66
4672,158.03
12526,1.2
4032,1.76
24514,1.23
24897,31.83
30774,1.26
26372,840.15
20592,267.98
32643,1.18
17686,1.21
27881,56.25
4744,9.81
3578,1.56
15944,1.28
2111,1040.07
16115,288.95
18420,1.21
19406,1.22
7827,384.0
16332,1075.64
11783,1.25
1503,222.75
32582,237.99
24115,795.54
24250,1.24
12826,1.25
6134,138.54
30814,1.26
9577,942.58
17903,1.19
6935,2.31
18484,1.22
9897,535.39
2848,1.27
27956,1.22
25149,1.22
27914,1.24
11591,962.58
22904,564.25
31207,5.03
6534,9.47
16636,699.01
10665,345.33
21114,1.22
6948,2.33
15528,572.72
24725,3.55
10263,1.23
30499,1.27
4819,2.1
1992,1.24
4641,73.36
20956,668.92
31546,1.23
10381,413.93
9061,14.16
14217,1.27
30457,236.74
11876,896.8
4199,3.19
550,1.26
29144,1.24
21102,1.21
8504,1.19
30415,586.66
3445,177.51
10373,322.78
28086,92.65
22352,1058.99
13608,397.79
20455,1.22
15101,1.24
844,1.22
4900,171.07
31981,48.51
3053,1.26
6896,3.27
30562,1.3
21570,2.5
3184,154.81
15354,1.22
16551,103.51
11585,990.99
6726,195.52
24584,1.2
9640,3.25
21529,694.59
8663,196.59
23120,1.18
1483,30.57
24877,1.21
4143,782.53
6126,260.16
323,1.24
13815,368.26
32567,91.64
21433,5.81
10128,926.69
13638,1.21
18236,1.2
25893,1.22
31302,1.21
30942,86.54
23053,1.22
24189,1.21
24915,121.19
30655,31.61
26080,515.69
7414,2.16
28844,1.26
24774,1.2
26006,1.24
24707,181.73
341,1.25
19458,716.84
14867,1.26
19025,1.21
8135,330.48
32319,1.22
23372,1.2
5220,335.92
24156,11.4
3813,337.29
28222,1.24
28005,1.23
23097,1.22
13372,1.22
833,1.19
16561,357.1
17760,533.42
8085,156.32
15027,40.86
22784,1.23
10536,1.24
32065,1.27
15168,1.24
31434,44.84
18079,611.27
1508,102.21
10600,1.23
20086,761.36
3847,133.57
32357,1.22
30237,1.3
19667,1.22
25004,25.74
7161,1.64
32335,1.21
17691,1.63
21998,1.23
15665,1.24
6867,2.13
21490,864.85
4157,552.05
21669,1.23
30349,27.14
25412,1.19
13982,1.24
1457,1.23
31826,1.2
9125,1.2
3916,1.25
31945,34.2
23739,29.63
9986,1.21
7672,1.23
23697,1.2
30296,1.29
12088,228.28
2142,711.53
26595,1.22
32519,149.94
22065,862.7
29206,15.51
8725,873.79
18754,1.21
23898,1.2
16750,1.24
18785,1.18
10324,1.23
15315,22.22
22565,1.23
12836,1.23
7793,141.27
13967,1.27
11339,480.6
21679,1.24
7488,1.28
19861,1.23
18090,417.54
28537,1.24
2280,1.24
26089,814.85
12715,990.56
30855,1.27
19081,1.22
24425,107.57
14582,1.22
8857,1.22
2561,1.24
6,1.2
10899,1.23
4850,2.5
618,1.3
16319,782.75
12895,1.25
19959,1.21
15980,1.3
6392,11.07
28862,1.23
25947,1.19
11235,155.22
7388,2.74
3248,890.38
11896,896.05
31199,1.22
20940,848.71
1994,1.26
31460,1.24
23840,601.96
18701,1.17
7978,1.19
16166,3.69
15423,1.3
21261,364.87
4200,2.46
25133,1.23
28245,1.25
7251,497.13
3125,1.24
8966,739.53
27642,1.24
11693,1.23
16366,342.08
9876,869.41
16164,6.63
5201,232.5
17503,192.64
25980,1.21
9778,1.23
12922,13.0
26308,1.21
11436,1.19
21442,99.84
27379,1.24
46,1.22
5035,2.25
3049,1.2
22655,921.61
10982,440.35
16187,1.27
2346,582.22
1138,1.23
16700,1.24
24893,32.27
26959,855.02
17981,5.31
21167,196.54
4080,266.39
25770,587.35
9534,659.74
6551,2.51
16095,708.8
16917,778.24
17837,1.18
18159,1.16
13014,871.32
31018,114.28
5886,1022.54
23406,1.18
17446,707.66
16434,1.21
15672,1.24
9976,1.26
29157,1.22
23733,2.81
8054,1.23
29908,1.27
30243,1.3
25786,760.47
21258,422.75
23217,903.64
14800,1.24
4227,3.35
15590,77.75
8362,54.16
5715,2.39
28483,1.26
30632,2.22
4969,319.36
31920,101.35
20072,883.17
26371,817.78
22752,1.23
6746,32.15
28678,217.44
13170,1.25
4528,1.9
17876,1.22
16721,1.21
30022,1.31
29809,679.35
878,1.23
10935,2.71
22172,1.26
19770,908.22
21010,1.2
26719,362.67
7277,972.4
8544,1.22
31801,1.18
9872,909.79
29203,7.01
8025,1.22
31235,193.44
5883,418.52
24794,1.21
15575,283.24
11306,1276.21
10427,978.32
24684,299.46
22457,1.21
24393,1031.52
5679,248.85
2393,1262.87
31864,1.18
22204,1.18
13875,614.51
11511,3.93
19438,396.33
9570,955.72
8072,94.81
32683,1.2
17767,649.44
26796,1.2
26332,119.48
485,23.47
19652,1.23
19691,1.24
6119,69.48
15050,1.25
1972,1.25
200,21.36
6758,289.74
22529,1.22
6003,2.51
29199,6.8
22234,1.23
27885,36.51
4219,1.96
10406,405.95
27564,651.51
4181,15.01
10859,1.27
21945,1.21
9568,918.58
31188,1.24
17172,788.74
13274,1011.55
10861,1.26
30581,1.31
10830,1.29
3122,1.26
17746,638.78
11766,1.23
13162,1.23
10443,331.16
29473,1.27
14570,1.23
30954,93.19
979,1033.68
18620,981.18
19913,1.22
31051,1.26
21912,1.21
13624,14.48
7462,1.25
7779,6.25
1804,185.57
12347,1.22
15196,96.82
22979,585.09
27148,1.23
28171,16.49
4335,54.65
16134,759.64
5927,887.75
15273,310.1
30808,1.27
14185,11.49
8704,917.28
15615,1.21
397,825.33
8340,1.19
19658,1.24
24910,48.2
25816,853.01
20604,511.48
1575,611.55
14446,502.11
28943,653.45
30287,1.31
31553,1.2
12292,1.24
451,831.86
6480,494.83
3510,674.71
9022,795.23
15031,17.69
9266,893.45
5576,3.51
23223,934.5
6672,10.41
5485,8.77
19848,1.22
12223,1.21
26647,702.68
6821,1.74
4457,44.05
31988,108.62
5803,1.87
21535,608.37
92,511.38
31258,438.32
15891,1.24
3286,20.52
21345,1.23
7063,707.95
7478,1.21
22924,843.63
927,225.93
5187,130.07
5601,2.83
29735,1.23
18772,1.21
21846,21.05
23825,816.66
4584,1.97
2325,49.21
8332,1.2
30081,113.82
30603,1.32
4344,100.42
10495,9.98
8213,1.2
26921,483.82
1190,175.36
22283,1.22
21375,1.22
15212,235.66
31156,1.27
563,1.27
5038,2.26
22709,35.9
14906,127.9
31678,211.28
21144,2.83
23886,1.2
12033,1.24
24024,11.5
14493,1.25
9985,1.23
15961,1.28
24772,1.23
27162,1.25
351,1.43
26014,1.22
8227,1.22
5551,2.66
27366,1.22
447,883.59
23578,17.09
16647,537.19
10865,1.27
16262,31.44
28091,185.28
6427,40.77
6531,15.6
28840,1.22
7049,910.18
2602,7.33
25977,1.19
28511,1.24
6248,20.34
4638,72.71
29689,1.25
23029,1.21
8079,93.28
6422,82.05
32093,1.22
12971,1030.65
14148,807.79
13000,574.34
7107,2.48
32512,138.16
12539,1.21
10013,1.25
12276,1.2
12843,1.25
9162,1.2
11724,1.26
6280,2.7
18505,1.22
22158,1.2
1087,1.23
25630,1.21
24674,392.47
18209,1.19
5478,2.13
31328,7.64
15022,171.97
17846,1.2
15054,1.23
17817,58.91
10993,368.49
8900,1.24
28525,1.28
6951,4.05
25266,541.78
16752,1.23
5327,1.53
1053,1.21
9841,929.23
11758,1.24
10001,1.22
25972,1.21
12994,1298.72
20418,2.14
10290,1.21
21849,18.58
10556,1.22
26469,1.21
31811,1.2
5346,1.89
21735,85.26
25987,1.2
17013,1.19
24694,626.78
17555,1.24
18773,1.17
20193,1.24
9774,1.2
99,803.72
25399,1.2
1402,1.25
1676,1.22
21752,153.43
26232,1.22
9997,1.22
2789,1.25
2617,166.69
28187,1.22
29857,698.56
14886,1.25
6111,5.7
25535,651.16
31363,56.12
17112,1.22
16875,769.68
27255,845.34
24314,84.55
626,1.26
7553,437.54
17679,1.19
25469,142.14
27244,855.29
26247,1.22
16631,759.95
21287,1.2
14798,1.23
14750,54.51
2041,64.01
17184,778.13
24713,44.3
28837,1.23
3106,1.21
32095,1.23
26219,1.16
6868,2.69
15030,19.72
12291,1.23
15348,1.27
13643,1.24
31878,1.21
3050,1.24
15760,303.23
28266,1.23
31213,28.97
24850,1.22
8617,1.21
506,1.2
27749,1.24
32123,1.19
11625,517.63
11897,828.46
27430,1.27
30805,1.27
8591,1.21
9253,771.38
23542,766.56
27515,734.86
6367,2.04
6885,1.85
22783,1.24
25896,1.22
13713,1.22
27854,484.08
27157,1.27
4339,98.67
20847,1.2
30759,4.82
19538,91.02
27336,1.22
24073,885.73
24441,16.98
17489,352.73
15293,124.41
13620,19.67
15289,339.48
22942,941.19
7653,1.19
18821,1.21
6977,633.9
28957,804.6
11091,1.22
17795,564.75
19455,681.9
25676,1.2
5595,2.57
9701,1.19
18609,924.47
4254,2.33
30369,109.81
28076,520.06
19021,1.2
22037,520.86
13244,914.9
29313,23.08
21838,342.8
10890,1.32
17964,1.2
15443,1.27
20540,1.21
30816,1.24
19825,292.02
2952,1085.75
22019,130.98
26032,5.88
18686,22.8
31964,182.27
21960,1.24
24181,1.22
32202,85.24
5654,832.45
9433,1.23
4384,189.47
2084,934.18
16768,1.24
13315,601.22
21728,34.05
15135,1.23
16782,1.21
7301,952.03
22953,900.68
17384,1.22
19892,1.26
29635,1.26
31745,1.18
32446,1.22
24165,1.24
8957,593.87
10202,70.39
13339,18.12
17491,438.68
16632,748.07
3834,62.46
30841,1.25
30634,3.53
7682,1.2
12736,783.19
16308,348.55
22154,1.22
18561,26.85
21324,1.21
10012,1.2
344,1.24
13369,1.21
24510,1.28
963,968.2
12958,839.88
6390,6.05
2323,35.14
6395,15.52
9058,18.18
2009,1.21
27239,836.63
9573,936.09
23100,1.22
5762,2.57
9441,1.2
30090,11.35
4751,1.73
26747,1.2
5763,1.93
23144,1.27
6419,50.21
24057,683.01
29133,1.23
31660,181.76
1045,1.2
464,623.85
31062,1.27
1131,1.23
11388,1.22
16104,1166.39
27831,802.55
17037,1.21
24986,172.14
13278,1000.81
5865,354.86
8157,433.28
12618,1.23
14840,1.24
1396,1.24
16871,714.55
16321,692.11
18531,1.23
26192,1.23
14913,164.8
1215,795.33
27776,306.14
26842,1.24
11740,1.23
17880,1.24
19997,11.62
8742,618.94
17863,1.2
26972,827.19
29015,422.36
20015,403.49
18175,1.19
4679,244.68
7850,424.56
12550,1.22
2898,434.99
4991,758.61
664,516.02
28881,1.18
10260,1.24
14971,1002.11
23492,798.7
13551,1023.91
2533,1.2
6983,630.46
24171,1.22
25839,635.77
17097,1.22
14759,1.22
28933,497.14
11081,1.21
26164,1.29
6188,1064.63
10727,956.26
29517,656.92
25108,1.22
21505,889.81
14836,1.26
2943,1053.71
7842,937.98
16139,339.24
2404,1030.37
28108,925.64
17736,834.4
23407,1.23
1448,1.23
30656,27.45
25062,1.26
9172,1.22
31312,1.24
20828,1.21
15703,1.25
12365,146.89
8136,283.79
11237,216.49
9773,1.19
5403,1.74
13132,1.26
1450,1.24
7397,3.37
2718,552.68
8153,450.53
12788,1.25
29595,270.02
2918,785.59
19098,1.23
16026,16.23
20165,1.2
4186,3.94
9574,944.18
16970,1.2
5598,2.81
21883,1.21
26851,1.21
13827,1053.53
22498,1.21
8840,1.22
14177,88.38
32226,159.35
8999,965.39
15771,242.56
8413,516.1
19553,5.33
19316,1.18
8969,785.11
23806,940.31
12724,926.08
2525,1.18
2405,613.26
31242,201.7
29377,1.31
23475,536.05
27449,1.23
16550,82.67
16525,1.19
852,1.21
26889,1.22
26323,38.44
8993,969.34
31835,1.22
2236,1.25
20438,1.2
31159,1.25
10042,1.22
19779,907.74
6824,1.92
12568,1.24
32628,1.16
26831,1.25
24075,899.95
18927,363.54
21601,1.25
30339,1.31
2281,1.23
3318,1.2
11686,1.21
32483,48.33
8765,59.04
13194,1.27
18110,20.14
15644,1.25
20879,413.58
10189,232.63
20663,525.43
13205,8.97
22218,1.24
24365,485.56
20422,1.2
6730,115.67
7255,577.1
4280,2.37
1012,532.1
24961,323.84
25452,1.61
6863,1.94
312,1.21
29461,1.3
7528,365.99
15397,1.26
15922,1.25
17762,535.91
21275,16.12
28284,1.21
29072,1.2
8010,1.22
3100,1.24
30674,84.41
17001,1.19
474,426.1
7554,417.84
24102,921.38
6362,2.22
11899,709.67
30659,35.39
13848,957.07
6108,2.98
14999,660.27
16870,642.65
30238,1.31
23920,1.2
23844,531.24
5685,19.15
775,11.64
1047,1.2
8247,1.21
17196,879.59
18728,1.2
2318,4.19
32233,146.7
20458,1.22
19516,639.0
31817,1.21
14311,1.26
11188,1.23
19677,1.21
3594,1.25
17068,1.2
9251,932.28
9391,1.2
2950,1077.5
30492,1.25
25866,51.7
20239,1.2
5219,309.96
14339,48.64
5953,433.22
7671,1.2
32408,1.22
5222,464.06
3027,1.24
11642,19.89
10959,65.43
31166,1.33
5464,1.49
10646,1.99
26868,1.2
674,932.34
7955,1.21
3601,1.28
9614,441.91
20895,687.23
6354,2.62
19701,1.2
22307,30.62
23581,12.65
31998,89.75
2222,1.21
16128,844.65
3077,1.25
2907,515.34
29389,1.3
25951,1.22
2819,1.25
15817,929.76
2571,1.2
13325,397.53
13614,255.11
13415,1.23
9999,1.22
14469,11.35
27421,1.22
23153,1.27
11495,1.24
7175,1.92
3425,1.23
22511,1.22
16070,272.32
12309,1.23
23612,1.19
1302,432.46
13086,1.24
19588,1.21
19912,1.25
13950,1.22
2541,1.22
14488,1.23
26240,1.21
11117,1.25
4513,1.63
22855,1.22
18411,1.19
19331,1.22
25339,1.19
18069,739.13
7375,2.12
12146,1011.69
7431,1.23
8240,1.19
3474,470.02
501,1.21
31025,79.4
25797,837.26
24336,402.35
1738,1.26
30098,82.08
13595,651.78
12137,994.57
3643,1.24
24799,1.23
14180,47.24
26465,1.23
27886,30.66
26204,1.23
9209,1.26
8628,1.2
15002,307.8
7335,242.53
4913,209.58
3473,544.55
16761,1.22
24537,1.2
18356,640.66
20717,1.22
14600,1.19
18567,56.21
17411,34.67
5657,365.79
28664,485.47
30104,191.48
11274,420.3
2457,16.07
1276,887.45
6847,3.15
9507,42.9
8300,1.2
16582,711.07
20629,1009.73
11541,275.12
21496,891.36
28434,12.15
16423,1.2
22515,1.19
6014,3.31
1482,55.25
6271,1.58
872,1.24
19409,1.2
24086,956.14
3349,1.23
5535,3.29
9880,821.37
7885,173.96
17566,1.23
1453,1.28
17038,1.2
6769,696.79
29134,1.25
23412,1.24
13096,1.24
25629,1.22
24994,101.36
21743,94.29
23008,8.1
21296,1.21
24823,1.2
26225,1.2
10829,1.28
8919,1.22
15862,444.23
1640,1.23
7220,2.22
18902,660.2
27783,394.02
6373,2.67
29121,1.24
19777,906.82
12052,1.24
15430,1.25
8713,908.68
29872,471.12
6087,1.97
8615,1.22
22805,1.24
8440,314.7
11903,260.4
8164,431.84
13712,1.23
19947,1.21
6909,1.93
12461,692.78
24626,246.8
26379,854.66
19024,1.25
5746,2.75
831,1.24
22323,59.47
866,1.22
6024,2.99
33,1.21
6334,3.04
6556,2.6
22729,1.25
7090,21.47
19882,1.23
30183,5.22
6453,333.81
16833,13.83
32015,141.77
9240,161.84
3394,1.26
13959,1.24
3455,224.02
274,1.23
30527,1.27
15118,1.23
18835,1.23
18191,1.16
18348,376.56
2767,1.24
9406,1.22
7600,345.55
27481,145.31
7481,1.25
9761,1.23
23266,598.77
15877,33.18
25104,1.21
27567,609.61
26048,254.71
30710,307.9
10192,184.83
12733,823.57
13120,1.23
26532,1.22
16411,1.22
20556,1.24
3045,1.22
16333,916.38
5306,1.41
26574,1.22
21336,1.23
28066,349.77
6151,669.09
20794,1.21
17583,1.21
11794,2.44
19864,1.25
31792,1.2
15270,836.17
29321,12.5
30270,1.3
29979,1.32
24763,1.2
23549,664.19
24446,2.19
27410,1.22
3063,1.22
6268,1.65
4579,2.49
18941,234.76
24341,638.61
30086,171.59
13321,491.19
31934,92.49
4903,44.23
4216,2.14
16726,1.2
26994,589.21
8341,1.22
25703,1.21
22748,1.22
5925,914.7
28053,23.63
9008,930.49
2635,286.34
1411,1.22
19272,1.19
32563,588.8
30168,68.18
15993,1.24
3023,7.49
27998,1.25
12214,5.54
8355,27.36
31494,1.24
21755,129.74
21219,893.04
22390,744.41
24943,344.07
12528,1.21
30108,146.17
16472,1.17
3698,1.24
9418,1.22
32251,165.0
939,472.99
29227,105.55
31533,1.27
11333,593.73
10016,1.21
2585,1.24
16263,34.53
20766,1.2
9112,1.22
16599,865.7
2949,1058.03
14186,8.01
3230,1033.25
23216,895.78
4405,1034.98
28658,937.17
28536,1.23
27686,1.22
15105,1.24
5500,2.29
29765,4.67
11129,1.21
8090,214.91
3256,780.78
8513,1.22
30428,1010.05
10056,1.22
21025,1.19
10098,614.11
28906,5.21
776,9.72
480,295.67
14969,734.67
11086,1.21
11453,1.22
911,1.22
23426,1.22
28889,1.21
18926,723.25
2982,841.7
31211,16.92
10958,72.94
1388,1.24
9571,951.06
14194,1.22
28457,1.73
11679,1.21
11428,1.24
1698,1.26
4871,1.7
15137,1.2
24571,1.2
3441,89.96
17388,1.23
15648,1.23
4689,1180.9
11742,1.25
16658,329.76
23948,1.19
20432,1.19
6377,2.47
811,1.2
9642,1.2
22701,351.05
23022,1.24
